Time,GPS_Lat,GPS_Lon,GPS_Alt,N(m),E(m),Target_Alt,Yaw(deg),Local_X(m),Local_Y(m)
2025-06-29T15:09:57.300646+09:00,36.0757706,136.2132922,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:57.400727+09:00,36.0757706,136.2132922,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:57.500809+09:00,36.0757706,136.2132922,0.503,-0.6,-0.20000000000000004,0.5,160.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:57.600892+09:00,36.0757706,136.2132922,0.503,-0.6,-0.10000000000000003,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:57.700978+09:00,36.0757706,136.2132922,0.503,-0.6,-0.10000000000000003,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:57.801061+09:00,36.0757706,136.2132922,0.503,-0.6,-0.10000000000000003,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:57.901144+09:00,36.0757706,136.2132922,0.503,-0.6,-0.10000000000000003,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:58.001229+09:00,36.0757706,136.2132922,0.503,-0.6,-0.10000000000000003,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:58.101315+09:00,36.0757706,136.2132922,0.503,-0.6,-0.10000000000000003,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:58.201398+09:00,36.0757706,136.2132922,0.503,-0.6,-0.10000000000000003,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:58.301480+09:00,36.0757706,136.2132922,0.503,-0.6,-0.10000000000000003,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:58.401561+09:00,36.0757706,136.2132922,0.503,-0.6,-0.10000000000000003,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:58.501644+09:00,36.0757706,136.2132922,0.503,-0.6,-0.10000000000000003,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:58.601725+09:00,36.0757706,136.2132922,0.503,-0.6,-0.10000000000000003,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:58.701807+09:00,36.0757706,136.2132922,0.503,-0.6,-0.10000000000000003,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:58.801888+09:00,36.0757706,136.2132922,0.503,-0.6,-0.10000000000000003,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:58.901970+09:00,36.0757706,136.2132922,0.503,-0.6,-0.10000000000000003,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:59.002054+09:00,36.0757706,136.2132922,0.503,-0.6,-0.10000000000000003,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:59.102139+09:00,36.0757706,136.2132922,0.503,-0.6,-0.10000000000000003,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:59.202220+09:00,36.0757706,136.2132922,0.503,-0.6,-0.10000000000000003,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:59.302304+09:00,36.0757706,136.2132922,0.503,-0.6,-0.10000000000000003,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:59.402385+09:00,36.0757706,136.2132922,0.503,-0.6,-0.10000000000000003,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:59.502468+09:00,36.0757706,136.2132922,0.503,-0.6,-2.7755575615628914e-17,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:59.602552+09:00,36.0757706,136.2132922,0.503,-0.6,0.09999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:59.702636+09:00,36.0757706,136.2132922,0.503,-0.6,0.09999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:59.802719+09:00,36.0757706,136.2132922,0.503,-0.6,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:09:59.902803+09:00,36.0757706,136.2132922,0.503,-0.6,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:00.002889+09:00,36.0757706,136.2132922,0.503,-0.6,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:00.102982+09:00,36.0757706,136.2132922,0.503,-0.6,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:00.203070+09:00,36.0757706,136.2132922,0.503,-0.6,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:00.303154+09:00,36.0757706,136.2132922,0.503,-0.6,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:00.403235+09:00,36.0757706,136.2132922,0.503,-0.6,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:00.503317+09:00,36.0757706,136.2132922,0.503,-0.6,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:00.603398+09:00,36.0757706,136.2132922,0.503,-0.6,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:00.703480+09:00,36.0757706,136.2132922,0.503,-0.6,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:00.803561+09:00,36.0757706,136.2132922,0.503,-0.6,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:00.903642+09:00,36.0757706,136.2132922,0.503,-0.6,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:01.003726+09:00,36.0757706,136.2132922,0.503,-0.6,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:01.103823+09:00,36.0757706,136.2132922,0.503,-0.6,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:01.203918+09:00,36.0757706,136.2132922,0.503,-0.6,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:01.304005+09:00,36.0757706,136.2132922,0.503,-0.6,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:01.404088+09:00,36.0757706,136.2132922,0.503,-0.6,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:01.504171+09:00,36.0757706,136.2132922,0.503,-0.6,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:01.604253+09:00,36.0757706,136.2132922,0.503,-0.6,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:01.704337+09:00,36.0757706,136.2132922,0.503,-0.5,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:01.804419+09:00,36.0757706,136.2132922,0.503,-0.5,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:01.904502+09:00,36.0757706,136.2132922,0.503,-0.5,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:02.004587+09:00,36.0757706,136.2132922,0.503,-0.4,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:02.104672+09:00,36.0757706,136.2132922,0.503,-0.4,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:02.204753+09:00,36.0757706,136.2132922,0.503,-0.30000000000000004,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:02.304837+09:00,36.0757706,136.2132922,0.503,-0.30000000000000004,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:02.404917+09:00,36.0757706,136.2132922,0.503,-0.30000000000000004,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:02.504998+09:00,36.0757706,136.2132922,0.503,-0.30000000000000004,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:02.605079+09:00,36.0757706,136.2132922,0.503,-0.30000000000000004,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:02.705161+09:00,36.0757706,136.2132922,0.503,-0.30000000000000004,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:02.805242+09:00,36.0757706,136.2132922,0.503,-0.30000000000000004,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:02.905323+09:00,36.0757706,136.2132922,0.503,-0.30000000000000004,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:03.005406+09:00,36.0757706,136.2132922,0.503,-0.30000000000000004,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:03.105492+09:00,36.0757706,136.2132922,0.503,-0.30000000000000004,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:03.205574+09:00,36.0757706,136.2132922,0.503,-0.30000000000000004,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:03.305656+09:00,36.0757706,136.2132922,0.503,-0.30000000000000004,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:03.405738+09:00,36.0757706,136.2132922,0.503,-0.30000000000000004,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:03.505820+09:00,36.0757706,136.2132922,0.503,-0.30000000000000004,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:03.605901+09:00,36.0757706,136.2132922,0.503,-0.30000000000000004,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:03.705982+09:00,36.0757706,136.2132922,0.503,-0.30000000000000004,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:03.806065+09:00,36.0757706,136.2132922,0.503,-0.20000000000000004,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:03.906150+09:00,36.0757706,136.2132922,0.503,-0.20000000000000004,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:04.006234+09:00,36.0757706,136.2132922,0.503,-0.20000000000000004,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:04.106320+09:00,36.0757706,136.2132922,0.503,-0.10000000000000003,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:04.206402+09:00,36.0757706,136.2132922,0.503,-0.10000000000000003,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:04.306485+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:04.406567+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:04.506649+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:04.606730+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:04.706812+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:04.806892+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:04.906971+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:05.007055+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:05.107149+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:05.207235+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:05.307318+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:05.407399+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:05.507482+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:05.607563+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:05.707645+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:05.807725+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:05.907807+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:06.007891+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:06.107975+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:06.208055+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:06.308137+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:06.408218+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:06.508303+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:06.608389+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:06.708473+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:06.808554+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:06.908639+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:07.008723+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:07.108822+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:07.208914+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:07.309000+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:07.409082+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:07.509166+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:07.609249+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:07.709333+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:07.809414+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:07.909498+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:08.009583+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:08.109667+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:08.209748+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:08.309829+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:08.409909+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:08.509990+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:08.610069+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:08.710151+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:08.810231+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:08.910313+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:09.010398+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:09.110484+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:09.210568+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:09.310656+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:09.410740+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:09.510823+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:09.610907+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:09.710988+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:09.811070+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:09.911151+09:00,36.0757706,136.2132922,0.503,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,-0.18162964715156704,-0.6013464028947055
2025-06-29T15:10:10.011234+09:00,36.0757759,136.2132964,0.487,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,0.18923822755459696,-0.008734018541872501
2025-06-29T15:10:10.111326+09:00,36.0757759,136.2132964,0.487,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,0.18923822755459696,-0.008734018541872501
2025-06-29T15:10:10.211421+09:00,36.0757759,136.2132964,0.487,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,0.18923822755459696,-0.008734018541872501
2025-06-29T15:10:10.311507+09:00,36.0757759,136.2132964,0.487,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,0.18923822755459696,-0.008734018541872501
2025-06-29T15:10:10.411591+09:00,36.0757759,136.2132964,0.487,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,0.18923822755459696,-0.008734018541872501
2025-06-29T15:10:10.511674+09:00,36.0757759,136.2132964,0.487,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,0.18923822755459696,-0.008734018541872501
2025-06-29T15:10:10.611758+09:00,36.0757759,136.2132964,0.487,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,0.18923822755459696,-0.008734018541872501
2025-06-29T15:10:10.711841+09:00,36.0757759,136.2132964,0.487,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,0.18923822755459696,-0.008734018541872501
2025-06-29T15:10:10.811923+09:00,36.0757759,136.2132964,0.487,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,0.18923822755459696,-0.008734018541872501
2025-06-29T15:10:10.912004+09:00,36.0757759,136.2132964,0.487,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,0.18923822755459696,-0.008734018541872501
2025-06-29T15:10:11.012086+09:00,36.0757757,136.2132965,0.499,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,0.19851966272108257,-0.030806456692516804
2025-06-29T15:10:11.112170+09:00,36.0757757,136.2132965,0.499,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,0.19851966272108257,-0.030806456692516804
2025-06-29T15:10:11.212256+09:00,36.0757757,136.2132965,0.499,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,0.19851966272108257,-0.030806456692516804
2025-06-29T15:10:11.312337+09:00,36.0757757,136.2132965,0.499,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,0.19851966272108257,-0.030806456692516804
2025-06-29T15:10:11.412418+09:00,36.0757757,136.2132965,0.499,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,0.19851966272108257,-0.030806456692516804
2025-06-29T15:10:11.512499+09:00,36.0757757,136.2132965,0.499,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,0.19851966272108257,-0.030806456692516804
2025-06-29T15:10:11.612580+09:00,36.0757757,136.2132965,0.499,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,0.19851966272108257,-0.030806456692516804
2025-06-29T15:10:11.712659+09:00,36.0757757,136.2132965,0.499,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,0.19851966272108257,-0.030806456692516804
2025-06-29T15:10:11.812741+09:00,36.0757757,136.2132965,0.499,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,0.19851966272108257,-0.030806456692516804
2025-06-29T15:10:11.912821+09:00,36.0757757,136.2132965,0.499,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,0.19851966272108257,-0.030806456692516804
2025-06-29T15:10:12.012903+09:00,36.0757758,136.2132965,0.498,-2.7755575615628914e-17,0.19999999999999998,0.5,155.0,0.19838132441509515,-0.019714086316525936
