Time,GPS_Lat,GPS_Lon,GPS_Alt,N(m),E(m),Target_Alt,Target_Yaw(deg),Local_X(m),Local_Y(m),Yaw_Offset(deg),Initial_Yaw(deg)
2025-06-29T15:53:52.356932+09:00,36.0757766,136.213294,0.412,-2.7755575615628914e-17,-0.30000000000000004,0.4,179.61533139813972,-0.009143096627667546,0.010980067774653435,-5.0,184.61533139813972
2025-06-29T15:53:52.457033+09:00,36.0757766,136.213294,0.412,-2.7755575615628914e-17,-0.30000000000000004,0.4,179.61533139813972,-0.009143096627667546,0.010980067774653435,-5.0,184.61533139813972
2025-06-29T15:53:52.557137+09:00,36.0757766,136.213294,0.412,-2.7755575615628914e-17,-0.4,0.4,179.61533139813972,-0.009143096627667546,0.010980067774653435,-5.0,184.61533139813972
2025-06-29T15:53:52.657240+09:00,36.0757766,136.213294,0.412,-2.7755575615628914e-17,-0.4,0.4,179.61533139813972,-0.009143096627667546,0.010980067774653435,-5.0,184.61533139813972
2025-06-29T15:53:52.757349+09:00,36.0757766,136.213294,0.412,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.009143096627667546,0.010980067774653435,-5.0,184.61533139813972
2025-06-29T15:53:52.857455+09:00,36.0757764,136.2132928,0.421,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.11692349927034229,-0.012552303727716208,-5.0,184.61533139813972
2025-06-29T15:53:52.957559+09:00,36.0757764,136.2132928,0.421,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.11692349927034229,-0.012552303727716208,-5.0,184.61533139813972
2025-06-29T15:53:53.057661+09:00,36.0757764,136.2132928,0.421,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.11692349927034229,-0.012552303727716208,-5.0,184.61533139813972
2025-06-29T15:53:53.157764+09:00,36.0757764,136.2132928,0.421,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.11692349927034229,-0.012552303727716208,-5.0,184.61533139813972
2025-06-29T15:53:53.257865+09:00,36.0757764,136.2132928,0.421,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.11692349927034229,-0.012552303727716208,-5.0,184.61533139813972
2025-06-29T15:53:53.357968+09:00,36.0757764,136.2132928,0.421,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.11692349927034229,-0.012552303727716208,-5.0,184.61533139813972
2025-06-29T15:53:53.458069+09:00,36.0757764,136.2132928,0.421,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.11692349927034229,-0.012552303727716208,-5.0,184.61533139813972
2025-06-29T15:53:53.558171+09:00,36.0757764,136.2132928,0.421,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.11692349927034229,-0.012552303727716208,-5.0,184.61533139813972
2025-06-29T15:53:53.658272+09:00,36.0757764,136.2132928,0.421,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.11692349927034229,-0.012552303727716208,-5.0,184.61533139813972
2025-06-29T15:53:53.758383+09:00,36.0757764,136.2132928,0.421,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.11692349927034229,-0.012552303727716208,-5.0,184.61533139813972
2025-06-29T15:53:53.858482+09:00,36.0757765,136.2132909,0.407,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.28815221006516367,-0.0035936739295721054,-5.0,184.61533139813972
2025-06-29T15:53:53.958580+09:00,36.0757765,136.2132909,0.407,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.28815221006516367,-0.0035936739295721054,-5.0,184.61533139813972
2025-06-29T15:53:54.058680+09:00,36.0757765,136.2132909,0.407,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.28815221006516367,-0.0035936739295721054,-5.0,184.61533139813972
2025-06-29T15:53:54.158779+09:00,36.0757765,136.2132909,0.407,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.28815221006516367,-0.0035936739295721054,-5.0,184.61533139813972
2025-06-29T15:53:54.258879+09:00,36.0757765,136.2132909,0.407,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.28815221006516367,-0.0035936739295721054,-5.0,184.61533139813972
2025-06-29T15:53:54.358979+09:00,36.0757765,136.2132909,0.407,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.28815221006516367,-0.0035936739295721054,-5.0,184.61533139813972
2025-06-29T15:53:54.459079+09:00,36.0757765,136.2132909,0.407,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.28815221006516367,-0.0035936739295721054,-5.0,184.61533139813972
2025-06-29T15:53:54.559177+09:00,36.0757765,136.2132909,0.407,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.28815221006516367,-0.0035936739295721054,-5.0,184.61533139813972
2025-06-29T15:53:54.659277+09:00,36.0757765,136.2132909,0.407,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.28815221006516367,-0.0035936739295721054,-5.0,184.61533139813972
2025-06-29T15:53:54.759376+09:00,36.0757765,136.2132909,0.407,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.28815221006516367,-0.0035936739295721054,-5.0,184.61533139813972
2025-06-29T15:53:54.859479+09:00,36.0757763,136.2132892,0.408,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.4409563976805657,-0.027687550988048315,-5.0,184.61533139813972
2025-06-29T15:53:54.959578+09:00,36.0757763,136.2132892,0.408,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.4409563976805657,-0.027687550988048315,-5.0,184.61533139813972
2025-06-29T15:53:55.059693+09:00,36.0757763,136.2132892,0.408,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.4409563976805657,-0.027687550988048315,-5.0,184.61533139813972
2025-06-29T15:53:55.159798+09:00,36.0757763,136.2132892,0.408,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.4409563976805657,-0.027687550988048315,-5.0,184.61533139813972
2025-06-29T15:53:55.259900+09:00,36.0757763,136.2132892,0.408,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.4409563976805657,-0.027687550988048315,-5.0,184.61533139813972
2025-06-29T15:53:55.359998+09:00,36.0757763,136.2132892,0.408,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.4409563976805657,-0.027687550988048315,-5.0,184.61533139813972
2025-06-29T15:53:55.460101+09:00,36.0757763,136.2132892,0.408,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.4409563976805657,-0.027687550988048315,-5.0,184.61533139813972
2025-06-29T15:53:55.560199+09:00,36.0757763,136.2132892,0.408,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.4409563976805657,-0.027687550988048315,-5.0,184.61533139813972
2025-06-29T15:53:55.660300+09:00,36.0757763,136.2132892,0.408,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.4409563976805657,-0.027687550988048315,-5.0,184.61533139813972
2025-06-29T15:53:55.760397+09:00,36.0757763,136.2132892,0.408,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.4409563976805657,-0.027687550988048315,-5.0,184.61533139813972
2025-06-29T15:53:55.860499+09:00,36.0757764,136.2132884,0.413,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5131327860290185,-0.017493594903498888,-5.0,184.61533139813972
2025-06-29T15:53:55.960599+09:00,36.0757764,136.2132884,0.413,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5131327860290185,-0.017493594903498888,-5.0,184.61533139813972
2025-06-29T15:53:56.060700+09:00,36.0757764,136.2132884,0.413,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5131327860290185,-0.017493594903498888,-5.0,184.61533139813972
2025-06-29T15:53:56.160799+09:00,36.0757764,136.2132884,0.413,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5131327860290185,-0.017493594903498888,-5.0,184.61533139813972
2025-06-29T15:53:56.260900+09:00,36.0757764,136.2132884,0.413,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5131327860290185,-0.017493594903498888,-5.0,184.61533139813972
2025-06-29T15:53:56.360999+09:00,36.0757764,136.2132884,0.413,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5131327860290185,-0.017493594903498888,-5.0,184.61533139813972
2025-06-29T15:53:56.461099+09:00,36.0757764,136.2132884,0.413,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5131327860290185,-0.017493594903498888,-5.0,184.61533139813972
2025-06-29T15:53:56.561197+09:00,36.0757764,136.2132884,0.413,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5131327860290185,-0.017493594903498888,-5.0,184.61533139813972
2025-06-29T15:53:56.661299+09:00,36.0757764,136.2132884,0.413,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5131327860290185,-0.017493594903498888,-5.0,184.61533139813972
2025-06-29T15:53:56.761395+09:00,36.0757764,136.2132884,0.413,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5131327860290185,-0.017493594903498888,-5.0,184.61533139813972
2025-06-29T15:53:56.861483+09:00,36.0757764,136.2132881,0.404,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5401470573851839,-0.017830500844866037,-5.0,184.61533139813972
2025-06-29T15:53:56.961562+09:00,36.0757764,136.2132881,0.404,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5401470573851839,-0.017830500844866037,-5.0,184.61533139813972
2025-06-29T15:53:57.061641+09:00,36.0757764,136.2132881,0.404,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5401470573851839,-0.017830500844866037,-5.0,184.61533139813972
2025-06-29T15:53:57.161719+09:00,36.0757764,136.2132881,0.404,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5401470573851839,-0.017830500844866037,-5.0,184.61533139813972
2025-06-29T15:53:57.261796+09:00,36.0757764,136.2132881,0.404,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5401470573851839,-0.017830500844866037,-5.0,184.61533139813972
2025-06-29T15:53:57.361873+09:00,36.0757764,136.2132881,0.404,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5401470573851839,-0.017830500844866037,-5.0,184.61533139813972
2025-06-29T15:53:57.461949+09:00,36.0757764,136.2132881,0.404,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5401470573851839,-0.017830500844866037,-5.0,184.61533139813972
2025-06-29T15:53:57.562025+09:00,36.0757764,136.2132881,0.404,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5401470573851839,-0.017830500844866037,-5.0,184.61533139813972
2025-06-29T15:53:57.662102+09:00,36.0757764,136.2132881,0.404,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5401470573851839,-0.017830500844866037,-5.0,184.61533139813972
2025-06-29T15:53:57.762184+09:00,36.0757764,136.2132881,0.404,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5401470573851839,-0.017830500844866037,-5.0,184.61533139813972
2025-06-29T15:53:57.862269+09:00,36.0757764,136.2132884,0.417,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5131327860290185,-0.017493594903498888,-5.0,184.61533139813972
2025-06-29T15:53:57.962347+09:00,36.0757764,136.2132884,0.417,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5131327860290185,-0.017493594903498888,-5.0,184.61533139813972
2025-06-29T15:53:58.062425+09:00,36.0757764,136.2132884,0.417,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5131327860290185,-0.017493594903498888,-5.0,184.61533139813972
2025-06-29T15:53:58.162503+09:00,36.0757764,136.2132884,0.417,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5131327860290185,-0.017493594903498888,-5.0,184.61533139813972
2025-06-29T15:53:58.262579+09:00,36.0757764,136.2132884,0.417,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5131327860290185,-0.017493594903498888,-5.0,184.61533139813972
2025-06-29T15:53:58.362657+09:00,36.0757764,136.2132884,0.417,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5131327860290185,-0.017493594903498888,-5.0,184.61533139813972
2025-06-29T15:53:58.462734+09:00,36.0757764,136.2132884,0.417,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5131327860290185,-0.017493594903498888,-5.0,184.61533139813972
2025-06-29T15:53:58.562810+09:00,36.0757764,136.2132884,0.417,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5131327860290185,-0.017493594903498888,-5.0,184.61533139813972
2025-06-29T15:53:58.662887+09:00,36.0757764,136.2132884,0.417,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5131327860290185,-0.017493594903498888,-5.0,184.61533139813972
2025-06-29T15:53:58.762965+09:00,36.0757764,136.2132884,0.417,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.5131327860290185,-0.017493594903498888,-5.0,184.61533139813972
2025-06-29T15:53:58.863044+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:53:58.963122+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:53:59.063201+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:53:59.163278+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:53:59.263355+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:53:59.363434+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:53:59.463511+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:53:59.563589+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:53:59.663666+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:53:59.763742+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:53:59.863820+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:53:59.963896+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:00.063973+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:00.164050+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:00.264127+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:00.364202+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:00.464278+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:00.564355+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:00.664431+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:00.764509+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:00.864586+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:00.964662+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:01.064766+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:01.164866+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:01.264946+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:01.365025+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:01.465105+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:01.565182+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:01.665259+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:01.765338+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.5,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:01.865416+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.4,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:01.965497+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.4,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:02.065575+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.30000000000000004,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:02.165654+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.30000000000000004,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:02.265732+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.30000000000000004,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:02.365810+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.20000000000000004,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:02.465889+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.20000000000000004,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:02.565966+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:02.666045+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:02.766123+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:02.866200+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:02.966277+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:03.066363+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:03.166440+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:03.266517+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:03.366593+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:03.466670+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:03.566747+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:03.666822+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:03.766899+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:03.866975+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:03.967051+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:04.067127+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:04.167203+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:04.267279+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:04.367356+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:04.467433+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:04.567511+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:04.667589+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:04.767669+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:04.867747+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:04.967824+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-0.10000000000000003,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:05.067903+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-2.7755575615628914e-17,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:05.167981+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,-2.7755575615628914e-17,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:05.268060+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,0.09999999999999998,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:05.368138+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,0.09999999999999998,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:05.468215+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,0.09999999999999998,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:05.568293+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,0.19999999999999998,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:05.668371+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,0.19999999999999998,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:05.768449+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,0.19999999999999998,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:05.868526+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,0.19999999999999998,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:05.968604+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,0.19999999999999998,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
2025-06-29T15:54:06.068681+09:00,36.0757764,136.2132886,0.403,-2.7755575615628914e-17,0.19999999999999998,0.4,179.61533139813972,-0.49512327334377915,-0.017268990632146597,-5.0,184.61533139813972
