Time,GPS_Lat,GPS_Lon,GPS_Alt,N(m),E(m),Target_Alt,Yaw(deg),Local_X(m),Local_Y(m),Yaw_Offset(deg),Initial_Yaw(deg)
2025-06-29T15:23:37.010633+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:37.110719+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:37.210803+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:37.310884+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:37.410964+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:37.511044+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:37.611125+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:37.711206+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:37.811287+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:37.911369+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:38.011450+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:38.111529+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:38.211609+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:38.311689+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:38.411768+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:38.511848+09:00,36.0757724,136.2132909,0.522,-0.4,-0.20000000000000004,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:38.611929+09:00,36.0757724,136.2132909,0.522,-0.4,-0.10000000000000003,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:38.712009+09:00,36.0757724,136.2132909,0.522,-0.4,-0.10000000000000003,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:38.812088+09:00,36.0757724,136.2132909,0.522,-0.4,-0.10000000000000003,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:38.912168+09:00,36.0757724,136.2132909,0.522,-0.4,-2.7755575615628914e-17,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:39.012247+09:00,36.0757724,136.2132909,0.522,-0.4,0.09999999999999998,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:39.112340+09:00,36.0757724,136.2132909,0.522,-0.4,0.09999999999999998,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:39.212437+09:00,36.0757724,136.2132909,0.522,-0.4,0.19999999999999998,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:39.312526+09:00,36.0757724,136.2132909,0.522,-0.4,0.19999999999999998,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:39.412608+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:39.512690+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:39.612769+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:39.712856+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:39.812944+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:39.913025+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:40.013108+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:40.113190+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:40.213270+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:40.313349+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:40.413429+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:40.513508+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:40.613588+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:40.713668+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:40.813748+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:40.913825+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:41.013906+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:41.113986+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:41.214066+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:41.314144+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:41.414223+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:41.514302+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:41.614381+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:41.714461+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:41.814542+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:41.914622+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:42.014702+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:42.114782+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:42.214862+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:42.314941+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:42.415020+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:42.515099+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:42.615180+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:42.715259+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:42.815339+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:42.915417+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:43.015496+09:00,36.0757724,136.2132909,0.522,-0.4,0.3,0.5,135.41513124555854,-0.3462053523398936,-0.4037051578052342,-40.0,175.41513124555854
2025-06-29T15:23:43.115592+09:00,36.0757723,136.2132984,0.499,-0.4,0.3,0.5,135.41513124555854,0.3292897614883259,-0.40637484518811107,-40.0,175.41513124555854
2025-06-29T15:23:43.215693+09:00,36.0757723,136.2132984,0.499,-0.4,0.4,0.5,135.41513124555854,0.3292897614883259,-0.40637484518811107,-40.0,175.41513124555854
2025-06-29T15:23:43.315785+09:00,36.0757723,136.2132984,0.499,-0.4,0.4,0.5,135.41513124555854,0.3292897614883259,-0.40637484518811107,-40.0,175.41513124555854
2025-06-29T15:23:43.415867+09:00,36.0757723,136.2132984,0.499,-0.4,0.4,0.5,135.41513124555854,0.3292897614883259,-0.40637484518811107,-40.0,175.41513124555854
2025-06-29T15:23:43.515948+09:00,36.0757723,136.2132984,0.499,-0.4,0.4,0.5,135.41513124555854,0.3292897614883259,-0.40637484518811107,-40.0,175.41513124555854
2025-06-29T15:23:43.616028+09:00,36.0757723,136.2132984,0.499,-0.4,0.4,0.5,135.41513124555854,0.3292897614883259,-0.40637484518811107,-40.0,175.41513124555854
2025-06-29T15:23:43.716111+09:00,36.0757723,136.2132984,0.499,-0.4,0.6,0.5,135.41513124555854,0.3292897614883259,-0.40637484518811107,-40.0,175.41513124555854
2025-06-29T15:23:43.816201+09:00,36.0757723,136.2132984,0.499,-0.4,0.7999999999999999,0.5,135.41513124555854,0.3292897614883259,-0.40637484518811107,-40.0,175.41513124555854
2025-06-29T15:23:43.916290+09:00,36.0757723,136.2132984,0.499,-0.4,0.7999999999999999,0.5,135.41513124555854,0.3292897614883259,-0.40637484518811107,-40.0,175.41513124555854
2025-06-29T15:23:44.016372+09:00,36.0757723,136.2132984,0.499,-0.4,0.7999999999999999,0.5,135.41513124555854,0.3292897614883259,-0.40637484518811107,-40.0,175.41513124555854
2025-06-29T15:23:44.116455+09:00,36.0757722,136.2132987,0.5,-0.4,0.7999999999999999,0.5,135.41513124555854,0.3564423704519868,-0.41713030776008964,-40.0,175.41513124555854
2025-06-29T15:23:44.216536+09:00,36.0757722,136.2132987,0.5,-0.4,0.7999999999999999,0.5,135.41513124555854,0.3564423704519868,-0.41713030776008964,-40.0,175.41513124555854
2025-06-29T15:23:44.316616+09:00,36.0757722,136.2132987,0.5,-0.4,0.7999999999999999,0.5,135.41513124555854,0.3564423704519868,-0.41713030776008964,-40.0,175.41513124555854
2025-06-29T15:23:44.416695+09:00,36.0757722,136.2132987,0.5,-0.4,0.7999999999999999,0.5,135.41513124555854,0.3564423704519868,-0.41713030776008964,-40.0,175.41513124555854
2025-06-29T15:23:44.516775+09:00,36.0757722,136.2132987,0.5,-0.4,0.7999999999999999,0.5,135.41513124555854,0.3564423704519868,-0.41713030776008964,-40.0,175.41513124555854
2025-06-29T15:23:44.616854+09:00,36.0757722,136.2132987,0.5,-0.4,0.7999999999999999,0.5,135.41513124555854,0.3564423704519868,-0.41713030776008964,-40.0,175.41513124555854
2025-06-29T15:23:44.716934+09:00,36.0757722,136.2132987,0.5,-0.4,0.7999999999999999,0.5,135.41513124555854,0.3564423704519868,-0.41713030776008964,-40.0,175.41513124555854
2025-06-29T15:23:44.817015+09:00,36.0757722,136.2132987,0.5,-0.4,0.7999999999999999,0.5,135.41513124555854,0.3564423704519868,-0.41713030776008964,-40.0,175.41513124555854
2025-06-29T15:23:44.917095+09:00,36.0757722,136.2132987,0.5,-0.4,0.7999999999999999,0.5,135.41513124555854,0.3564423704519868,-0.41713030776008964,-40.0,175.41513124555854
2025-06-29T15:23:45.017174+09:00,36.0757722,136.2132987,0.5,-0.4,0.7999999999999999,0.5,135.41513124555854,0.3564423704519868,-0.41713030776008964,-40.0,175.41513124555854
2025-06-29T15:23:45.117255+09:00,36.0757723,136.2133002,0.502,-0.4,0.7999999999999999,0.5,135.41513124555854,0.4913753868313506,-0.4043533937074244,-40.0,175.41513124555854
2025-06-29T15:23:45.217336+09:00,36.0757723,136.2133002,0.502,-0.4,0.7999999999999999,0.5,135.41513124555854,0.4913753868313506,-0.4043533937074244,-40.0,175.41513124555854
2025-06-29T15:23:45.317417+09:00,36.0757723,136.2133002,0.502,-0.4,0.7999999999999999,0.5,135.41513124555854,0.4913753868313506,-0.4043533937074244,-40.0,175.41513124555854
2025-06-29T15:23:45.417496+09:00,36.0757723,136.2133002,0.502,-0.4,0.8999999999999999,0.5,135.41513124555854,0.4913753868313506,-0.4043533937074244,-40.0,175.41513124555854
2025-06-29T15:23:45.517576+09:00,36.0757723,136.2133002,0.502,-0.4,0.8999999999999999,0.5,135.41513124555854,0.4913753868313506,-0.4043533937074244,-40.0,175.41513124555854
2025-06-29T15:23:45.617654+09:00,36.0757723,136.2133002,0.502,-0.4,0.8999999999999999,0.5,135.41513124555854,0.4913753868313506,-0.4043533937074244,-40.0,175.41513124555854
2025-06-29T15:23:45.717731+09:00,36.0757723,136.2133002,0.502,-0.4,0.8999999999999999,0.5,135.41513124555854,0.4913753868313506,-0.4043533937074244,-40.0,175.41513124555854
2025-06-29T15:23:45.817810+09:00,36.0757723,136.2133002,0.502,-0.4,0.8999999999999999,0.5,135.41513124555854,0.4913753868313506,-0.4043533937074244,-40.0,175.41513124555854
2025-06-29T15:23:45.917892+09:00,36.0757723,136.2133002,0.502,-0.4,0.8999999999999999,0.5,135.41513124555854,0.4913753868313506,-0.4043533937074244,-40.0,175.41513124555854
2025-06-29T15:23:46.017972+09:00,36.0757723,136.2133002,0.502,-0.4,0.8999999999999999,0.5,135.41513124555854,0.4913753868313506,-0.4043533937074244,-40.0,175.41513124555854
2025-06-29T15:23:46.118054+09:00,36.0757724,136.2133024,0.499,-0.4,0.8999999999999999,0.5,135.41513124555854,0.6893417029641569,-0.39079035446047783,-40.0,175.41513124555854
2025-06-29T15:23:46.218135+09:00,36.0757724,136.2133024,0.499,-0.4,0.8999999999999999,0.5,135.41513124555854,0.6893417029641569,-0.39079035446047783,-40.0,175.41513124555854
2025-06-29T15:23:46.318215+09:00,36.0757724,136.2133024,0.499,-0.4,0.8999999999999999,0.5,135.41513124555854,0.6893417029641569,-0.39079035446047783,-40.0,175.41513124555854
2025-06-29T15:23:46.418301+09:00,36.0757724,136.2133024,0.499,-0.4,0.8999999999999999,0.5,135.41513124555854,0.6893417029641569,-0.39079035446047783,-40.0,175.41513124555854
2025-06-29T15:23:46.518380+09:00,36.0757724,136.2133024,0.499,-0.4,0.8999999999999999,0.5,135.41513124555854,0.6893417029641569,-0.39079035446047783,-40.0,175.41513124555854
2025-06-29T15:23:46.618459+09:00,36.0757724,136.2133024,0.499,-0.4,0.8999999999999999,0.5,135.41513124555854,0.6893417029641569,-0.39079035446047783,-40.0,175.41513124555854
2025-06-29T15:23:46.718538+09:00,36.0757724,136.2133024,0.499,-0.4,0.8999999999999999,0.5,135.41513124555854,0.6893417029641569,-0.39079035446047783,-40.0,175.41513124555854
2025-06-29T15:23:46.818617+09:00,36.0757724,136.2133024,0.499,-0.4,0.8999999999999999,0.5,135.41513124555854,0.6893417029641569,-0.39079035446047783,-40.0,175.41513124555854
2025-06-29T15:23:46.918696+09:00,36.0757724,136.2133024,0.499,-0.4,0.8999999999999999,0.5,135.41513124555854,0.6893417029641569,-0.39079035446047783,-40.0,175.41513124555854
2025-06-29T15:23:47.018774+09:00,36.0757724,136.2133024,0.499,-0.4,0.8999999999999999,0.5,135.41513124555854,0.6893417029641569,-0.39079035446047783,-40.0,175.41513124555854
2025-06-29T15:23:47.118866+09:00,36.0757723,136.2133041,0.505,-0.4,0.8999999999999999,0.5,135.41513124555854,0.84256091050338,-0.39997356990352273,-40.0,175.41513124555854
2025-06-29T15:23:47.218962+09:00,36.0757723,136.2133041,0.505,-0.4,0.8999999999999999,0.5,135.41513124555854,0.84256091050338,-0.39997356990352273,-40.0,175.41513124555854
2025-06-29T15:23:47.319050+09:00,36.0757723,136.2133041,0.505,-0.4,0.8999999999999999,0.5,135.41513124555854,0.84256091050338,-0.39997356990352273,-40.0,175.41513124555854
2025-06-29T15:23:47.419130+09:00,36.0757723,136.2133041,0.505,-0.4,0.8999999999999999,0.5,135.41513124555854,0.84256091050338,-0.39997356990352273,-40.0,175.41513124555854
2025-06-29T15:23:47.519209+09:00,36.0757723,136.2133041,0.505,-0.4,0.8999999999999999,0.5,135.41513124555854,0.84256091050338,-0.39997356990352273,-40.0,175.41513124555854
2025-06-29T15:23:47.619287+09:00,36.0757723,136.2133041,0.505,-0.4,0.8999999999999999,0.5,135.41513124555854,0.84256091050338,-0.39997356990352273,-40.0,175.41513124555854
2025-06-29T15:23:47.719367+09:00,36.0757723,136.2133041,0.505,-0.4,0.8999999999999999,0.5,135.41513124555854,0.84256091050338,-0.39997356990352273,-40.0,175.41513124555854
2025-06-29T15:23:47.819452+09:00,36.0757723,136.2133041,0.505,-0.4,0.8999999999999999,0.5,135.41513124555854,0.84256091050338,-0.39997356990352273,-40.0,175.41513124555854
2025-06-29T15:23:47.919540+09:00,36.0757723,136.2133041,0.505,-0.4,0.8999999999999999,0.5,135.41513124555854,0.84256091050338,-0.39997356990352273,-40.0,175.41513124555854
2025-06-29T15:23:48.019621+09:00,36.0757723,136.2133041,0.505,-0.4,0.8999999999999999,0.5,135.41513124555854,0.84256091050338,-0.39997356990352273,-40.0,175.41513124555854
2025-06-29T15:23:48.119701+09:00,36.0757723,136.2133051,0.505,-0.4,0.8999999999999999,0.5,135.41513124555854,0.932608483475633,-0.3988505373708904,-40.0,175.41513124555854
2025-06-29T15:23:48.219781+09:00,36.0757723,136.2133051,0.505,-0.4,0.8999999999999999,0.5,135.41513124555854,0.932608483475633,-0.3988505373708904,-40.0,175.41513124555854
2025-06-29T15:23:48.319864+09:00,36.0757723,136.2133051,0.505,-0.4,0.8999999999999999,0.5,135.41513124555854,0.932608483475633,-0.3988505373708904,-40.0,175.41513124555854
2025-06-29T15:23:48.419942+09:00,36.0757723,136.2133051,0.505,-0.4,0.8999999999999999,0.5,135.41513124555854,0.932608483475633,-0.3988505373708904,-40.0,175.41513124555854
2025-06-29T15:23:48.520020+09:00,36.0757723,136.2133051,0.505,-0.4,0.8999999999999999,0.5,135.41513124555854,0.932608483475633,-0.3988505373708904,-40.0,175.41513124555854
2025-06-29T15:23:48.620099+09:00,36.0757723,136.2133051,0.505,-0.4,0.8999999999999999,0.5,135.41513124555854,0.932608483475633,-0.3988505373708904,-40.0,175.41513124555854
2025-06-29T15:23:48.720178+09:00,36.0757723,136.2133051,0.505,-0.4,0.8999999999999999,0.5,135.41513124555854,0.932608483475633,-0.3988505373708904,-40.0,175.41513124555854
2025-06-29T15:23:48.820257+09:00,36.0757723,136.2133051,0.505,-0.4,0.8999999999999999,0.5,135.41513124555854,0.932608483475633,-0.3988505373708904,-40.0,175.41513124555854
2025-06-29T15:23:48.920336+09:00,36.0757723,136.2133051,0.505,-0.4,0.8999999999999999,0.5,135.41513124555854,0.932608483475633,-0.3988505373708904,-40.0,175.41513124555854
2025-06-29T15:23:49.020413+09:00,36.0757723,136.2133051,0.505,-0.4,0.8999999999999999,0.5,135.41513124555854,0.932608483475633,-0.3988505373708904,-40.0,175.41513124555854
2025-06-29T15:23:49.120496+09:00,36.0757721,136.2133053,0.507,-0.4,0.8999999999999999,0.5,135.41513124555854,0.9508946756832302,-0.42081067338585854,-40.0,175.41513124555854
2025-06-29T15:23:49.220579+09:00,36.0757721,136.2133053,0.507,-0.4,0.8999999999999999,0.5,135.41513124555854,0.9508946756832302,-0.42081067338585854,-40.0,175.41513124555854
2025-06-29T15:23:49.320659+09:00,36.0757721,136.2133053,0.507,-0.4,0.8999999999999999,0.5,135.41513124555854,0.9508946756832302,-0.42081067338585854,-40.0,175.41513124555854
2025-06-29T15:23:49.420737+09:00,36.0757721,136.2133053,0.507,-0.4,0.8999999999999999,0.5,135.41513124555854,0.9508946756832302,-0.42081067338585854,-40.0,175.41513124555854
2025-06-29T15:23:49.520817+09:00,36.0757721,136.2133053,0.507,-0.4,0.8999999999999999,0.5,135.41513124555854,0.9508946756832302,-0.42081067338585854,-40.0,175.41513124555854
2025-06-29T15:23:49.620895+09:00,36.0757721,136.2133053,0.507,-0.4,0.8999999999999999,0.5,135.41513124555854,0.9508946756832302,-0.42081067338585854,-40.0,175.41513124555854
2025-06-29T15:23:49.720974+09:00,36.0757721,136.2133053,0.507,-0.4,0.8999999999999999,0.5,135.41513124555854,0.9508946756832302,-0.42081067338585854,-40.0,175.41513124555854
2025-06-29T15:23:49.821054+09:00,36.0757721,136.2133053,0.507,-0.4,0.8999999999999999,0.5,135.41513124555854,0.9508946756832302,-0.42081067338585854,-40.0,175.41513124555854
2025-06-29T15:23:49.921135+09:00,36.0757721,136.2133053,0.507,-0.4,0.8999999999999999,0.5,135.41513124555854,0.9508946756832302,-0.42081067338585854,-40.0,175.41513124555854
2025-06-29T15:23:50.021214+09:00,36.0757721,136.2133053,0.507,-0.4,0.8999999999999999,0.5,135.41513124555854,0.9508946756832302,-0.42081067338585854,-40.0,175.41513124555854
2025-06-29T15:23:50.121294+09:00,36.0757723,136.2133048,0.503,-0.4,0.8999999999999999,0.5,135.41513124555854,0.9055942107224837,-0.3991874470375478,-40.0,175.41513124555854
2025-06-29T15:23:50.221373+09:00,36.0757723,136.2133048,0.503,-0.4,0.8999999999999999,0.5,135.41513124555854,0.9055942107224837,-0.3991874470375478,-40.0,175.41513124555854
2025-06-29T15:23:50.321452+09:00,36.0757723,136.2133048,0.503,-0.4,0.8999999999999999,0.5,135.41513124555854,0.9055942107224837,-0.3991874470375478,-40.0,175.41513124555854
2025-06-29T15:23:50.421531+09:00,36.0757723,136.2133048,0.503,-0.4,0.8999999999999999,0.5,135.41513124555854,0.9055942107224837,-0.3991874470375478,-40.0,175.41513124555854
2025-06-29T15:23:50.521611+09:00,36.0757723,136.2133048,0.503,-0.4,0.8999999999999999,0.5,135.41513124555854,0.9055942107224837,-0.3991874470375478,-40.0,175.41513124555854
2025-06-29T15:23:50.621689+09:00,36.0757723,136.2133048,0.503,-0.4,0.8999999999999999,0.5,135.41513124555854,0.9055942107224837,-0.3991874470375478,-40.0,175.41513124555854
2025-06-29T15:23:50.721768+09:00,36.0757723,136.2133048,0.503,-0.4,0.8999999999999999,0.5,135.41513124555854,0.9055942107224837,-0.3991874470375478,-40.0,175.41513124555854
2025-06-29T15:23:50.821846+09:00,36.0757723,136.2133048,0.503,-0.4,0.8999999999999999,0.5,135.41513124555854,0.9055942107224837,-0.3991874470375478,-40.0,175.41513124555854
2025-06-29T15:23:50.921925+09:00,36.0757723,136.2133048,0.503,-0.4,0.8999999999999999,0.5,135.41513124555854,0.9055942107224837,-0.3991874470375478,-40.0,175.41513124555854
2025-06-29T15:23:51.022003+09:00,36.0757723,136.2133048,0.503,-0.4,0.8999999999999999,0.5,135.41513124555854,0.9055942107224837,-0.3991874470375478,-40.0,175.41513124555854
2025-06-29T15:23:51.122093+09:00,36.0757721,136.2133046,0.507,-0.4,0.8999999999999999,0.5,135.41513124555854,0.8878613753477111,-0.42159679625183344,-40.0,175.41513124555854
2025-06-29T15:23:51.222189+09:00,36.0757721,136.2133046,0.507,-0.4,0.8999999999999999,0.5,135.41513124555854,0.8878613753477111,-0.42159679625183344,-40.0,175.41513124555854
2025-06-29T15:23:51.322277+09:00,36.0757721,136.2133046,0.507,-0.4,0.8999999999999999,0.5,135.41513124555854,0.8878613753477111,-0.42159679625183344,-40.0,175.41513124555854
2025-06-29T15:23:51.422369+09:00,36.0757721,136.2133046,0.507,-0.4,0.8999999999999999,0.5,135.41513124555854,0.8878613753477111,-0.42159679625183344,-40.0,175.41513124555854
